7384,-102
7385,-100
7386,-99
7387,-98
7388,-96
7389,-96
7390,-96
7391,-96
7392,-96
7393,-95
7394,-95
7395,-94
7396,-91
7397,-89
7398,-86
7399,-83
7400,-78
7401,-74
7402,-69
7403,-64
7404,-59
7405,-55
7406,-51
7407,-49
7408,-48
7409,-47
7410,-45
7411,-42
7412,-41
7413,-38
7414,-36
7415,-34
7416,-32
7417,-31
7418,-31
7419,-31
7420,-29
7421,-29
7422,-28
7423,-28
7424,-28
7425,-28
7426,-29
7427,-28
7428,-28
7429,-26
7430,-24
7431,-22
7432,-21
7433,-19
7434,-18
7435,-18
7436,-16
7437,-16
7438,-14
7439,-14
7440,-13
7441,-11
7442,-11
7443,-11
7444,-12
7445,-14
7446,-14
7447,-18
7448,-20
7449,-22
7450,-26
7451,-28
7452,-30
7453,-33
7454,-37
7455,-41
7456,-45
7457,-50
7458,-55
7459,-59
7460,-63
7461,-67
7462,-70
7463,-73
7464,-76
7465,-79
7466,-82
7467,-86
7468,-89
7469,-94
7470,-99
7471,-103
7472,-106
7473,-108
7474,-108
7475,-109
7476,-108
7477,-104
7478,-101
7479,-96
7480,-91
7481,-84
7482,-78
7483,-71
7484,-64
7485,-56
7486,-49
7487,-44
7488,-39
7489,-34
7490,-31
7491,-28
7492,-25
7493,-24
7494,-23
7495,-22
7496,-23
7497,-24
7498,-26
7499,-29
7500,-33
7501,-36
7502,-41
7503,-44
7504,-49
7505,-54
7506,-59
7507,-63
7508,-66
7509,-69
7510,-71
7511,-71
7512,-71
7513,-71
7514,-71
7515,-71
7516,-72
7517,-73
7518,-73
7519,-75
7520,-76
7521,-78
7522,-79
7523,-82
7524,-84
7525,-86
7526,-89
7527,-91
7528,-94
7529,-96
7530,-98
7531,-99
7532,-101
7533,-103
7534,-106
7535,-109
7536,-111
7537,-112
7538,-113
7539,-115
7540,-116
7541,-118
7542,-119
7543,-121
7544,-121
7545,-120
7546,-118
7547,-115
7548,-113
7549,-109
7550,-107
7551,-104
7552,-102
7553,-99
7554,-99
7555,-99
7556,-100
7557,-102
7558,-106
7559,-110
7560,-114
7561,-119
7562,-122
7563,-125
7564,-126
7565,-127
7566,-127
7567,-127
7568,-126
7569,-124
7570,-121
7571,-117
7572,-112
7573,-107
7574,-102
7575,-97
7576,-92
7577,-88
7578,-83
7579,-78
7580,-74
7581,-71
7582,-69
7583,-66
7584,-63
7585,-61
7586,-58
7587,-56
7588,-53
7589,-48
7590,-44
7591,-39
7592,-36
7593,-32
7594,-29
7595,-27
7596,-26
7597,-25
7598,-24
7599,-23
7600,-21
7601,-18
7602,-15
7603,-12
7604,-9
7605,-6
7606,-4
7607,-3
7608,-3
7609,-3
7610,-3
7611,-3
7612,-3
7613,-3
7614,-5
7615,-7
7616,-10
7617,-13
7618,-16
7619,-19
7620,-23
7621,-26
7622,-28
7623,-30
7624,-33
7625,-34
7626,-37
7627,-40
7628,-43
7629,-46
7630,-49
7631,-52
7632,-54
7633,-54
7634,-54
7635,-54
7636,-54
7637,-54
7638,-53
7639,-51
7640,-48
7641,-44
7642,-40
7643,-37
7644,-34
7645,-31
7646,-30
7647,-28
7648,-28
7649,-27
7650,-26
7651,-28
7652,-31
7653,-35
7654,-41
7655,-47
7656,-51
7657,-54
7658,-56
7659,-56
7660,-56
7661,-55
7662,-54
7663,-54
7664,-54
7665,-53
7666,-53
7667,-52
7668,-51
7669,-50
7670,-51
7671,-52
7672,-53
7673,-54
7674,-54
7675,-56
7676,-57
7677,-59
7678,-63
7679,-66
7680,-70
7681,-73
7682,-77
7683,-80
7684,-83
7685,-85
7686,-88
7687,-89
7688,-93
7689,-96
7690,-99
7691,-101
7692,-103
7693,-104
7694,-104
7695,-106
7696,-108
7697,-110
7698,-112
7699,-113
7700,-114
7701,-115
7702,-116
7703,-116
7704,-118
7705,-119
7706,-119
7707,-122
7708,-124
7709,-125
7710,-126
7711,-126
7712,-125
7713,-125
7714,-124
7715,-123
7716,-123
7717,-121
7718,-122
7719,-121
7720,-121
7721,-119
7722,-118
7723,-116
7724,-114
7725,-113
7726,-111
7727,-110
7728,-108
7729,-106
7730,-104
7731,-103
7732,-101
7733,-98
7734,-97
7735,-96
7736,-95
7737,-94
7738,-93
7739,-93
7740,-93
7741,-91
7742,-90
7743,-88
7744,-86
7745,-81
7746,-74
7747,-68
7748,-60
7749,-53
7750,-46
7751,-41
7752,-39
7753,-39
7754,-42
7755,-46
7756,-51
7757,-57
7758,-62
7759,-67
7760,-71
7761,-73
7762,-75
7763,-76
7764,-76
7765,-76
7766,-73
7767,-71
7768,-66
7769,-62
7770,-58
7771,-52
7772,-46
7773,-42
7774,-36
7775,-31
7776,-28
7777,-23
7778,-18
7779,-14
7780,-11
7781,-8
7782,-6
7783,-3
7784,-1
7785,0
7786,1
7787,1
7788,1
7789,1
7790,-1
7791,-1
7792,-1
7793,-2
7794,-3
7795,-3
7796,-3
7797,-3
7798,-3
7799,-4
7800,-4
7801,-4
7802,-4
7803,-3
7804,-2
7805,-1
7806,2
7807,4
7808,6
7809,8
7810,8
7811,8
7812,7
7813,5
7814,2
7815,-2
7816,-4
7817,-6
7818,-8
7819,-8
7820,-6
7821,-4
7822,-1
7823,4
7824,9
7825,15
7826,22
7827,28
7828,33
7829,34
7830,34
7831,29
7832,21
7833,10
7834,-2
7835,-13
7836,-24
7837,-32
7838,-37
7839,-39
7840,-40
7841,-39
7842,-38
7843,-36
7844,-36
7845,-38
7846,-39
7847,-43
7848,-48
7849,-54
7850,-61
7851,-69
7852,-79
7853,-89
7854,-100
7855,-110
7856,-121
7857,-131
7858,-139
7859,-146
7860,-151
7861,-155
7862,-158
7863,-159
7864,-158
7865,-156
7866,-153
7867,-149
7868,-145
7869,-141
7870,-138
7871,-136
7872,-134
7873,-134
7874,-133
7875,-133
7876,-131
7877,-132
7878,-133
7879,-134
7880,-135
7881,-136
7882,-136
7883,-137
7884,-136
7885,-136
7886,-136
7887,-136
7888,-136
7889,-136
7890,-136
7891,-135
7892,-134
7893,-134
7894,-133
7895,-132
7896,-131
7897,-130
7898,-129
7899,-129
7900,-127
7901,-125
7902,-123
7903,-121
7904,-118
7905,-116
7906,-116
7907,-114
7908,-113
7909,-111
7910,-109
7911,-107
7912,-105
7913,-103
7914,-99
7915,-94
7916,-89
7917,-83
7918,-78
7919,-72
7920,-66
7921,-61
7922,-56
7923,-52
7924,-48
7925,-44
7926,-40
7927,-38
7928,-34
7929,-31
7930,-28
7931,-24
7932,-20
7933,-15
7934,-10
7935,-6
7936,-2
7937,1
7938,4
7939,6
7940,11
7941,16
7942,21
7943,26
7944,31
7945,35
7946,38
7947,39
7948,39
7949,37
7950,34
7951,29
7952,23
7953,17
7954,10
7955,4
7956,-1
7957,-4
7958,-6
7959,-7
7960,-7
7961,-8
7962,-8
7963,-8
7964,-9
7965,-9
7966,-9
7967,-10
7968,-10
7969,-11
7970,-12
7971,-13
7972,-14
7973,-18
7974,-21
7975,-25
7976,-29
7977,-32
7978,-34
7979,-38
7980,-39
7981,-41
7982,-41
7983,-41
7984,-41
7985,-41
7986,-41
7987,-43
7988,-44
7989,-44
7990,-43
7991,-41
7992,-38
7993,-35
7994,-31
7995,-28
7996,-24
7997,-22
7998,-19
7999,-16
8000,-14
8001,-13
8002,-12
8003,-12
8004,-13
8005,-13
8006,-13
8007,-14
8008,-14
8009,-14
8010,-17
8011,-19
8012,-21
8013,-23
8014,-23
8015,-24
8016,-23
8017,-19
8018,-16
8019,-14
8020,-10
8021,-8
8022,-5
8023,-3
8024,-2
8025,-2
8026,-5
8027,-13
8028,-21
8029,-34
8030,-48
8031,-60
8032,-71
8033,-77
8034,-81
8035,-82
8036,-83
8037,-83
8038,-86
8039,-92
8040,-99
8041,-106
8042,-113
8043,-119
8044,-125
8045,-131
8046,-139
8047,-148
8048,-158
8049,-168
8050,-178
8051,-187
8052,-193
8053,-198
8054,-200
8055,-200
8056,-199
8057,-196
8058,-193
8059,-188
8060,-182
8061,-176
8062,-171
8063,-166
8064,-161
8065,-158
8066,-155
8067,-153
8068,-150
8069,-147
8070,-144
8071,-142
8072,-139
8073,-138
8074,-135
8075,-133
8076,-131
8077,-129
8078,-128
8079,-127
8080,-126
8081,-125
8082,-124
8083,-122
8084,-119
8085,-118
8086,-118
8087,-118
8088,-117
8089,-117
8090,-116
8091,-116
8092,-114
8093,-112
8094,-111
8095,-110
8096,-110
8097,-108
8098,-106
8099,-105
8100,-103
8101,-98
8102,-95
8103,-93
8104,-91
8105,-90
8106,-88
8107,-87
8108,-84
8109,-82
8110,-78
8111,-76
8112,-73
8113,-71
8114,-71
8115,-71
8116,-70
8117,-69
8118,-68
8119,-67
8120,-64
8121,-61
8122,-57
8123,-54
8124,-49
8125,-46
8126,-41
8127,-36
8128,-31
8129,-26
8130,-21
8131,-16
8132,-11
8133,-8
8134,-3
8135,1
8136,5
8137,8
8138,11
8139,15
8140,17
8141,20
8142,23
8143,25
8144,28
8145,31
8146,33
8147,36
8148,38
8149,39
8150,41
8151,41
8152,39
8153,38
8154,36
8155,32
8156,30
8157,27
8158,25
8159,21
8160,19
8161,16
8162,13
8163,9
8164,7
8165,4
8166,3
8167,1
8168,-3
8169,-6
8170,-11
8171,-18
8172,-24
8173,-33
8174,-40
8175,-46
8176,-52
8177,-58
8178,-63
8179,-66
8180,-67
8181,-68
8182,-66
8183,-63
8184,-59
8185,-56
8186,-52
8187,-48
8188,-43
8189,-39
8190,-35
8191,-31
8192,-27
8193,-25
8194,-23
8195,-23
8196,-23
8197,-23
8198,-24
8199,-26
8200,-27
8201,-28
8202,-28
8203,-29
8204,-29
8205,-28
8206,-28
8207,-26
8208,-24
8209,-21
8210,-19
8211,-17
8212,-15
8213,-14
8214,-13
8215,-11
8216,-9
8217,-6
8218,-4
8219,-3
8220,-3
8221,-4
8222,-6
8223,-9
8224,-12
8225,-14
8226,-18
8227,-23
8228,-28
8229,-34
8230,-41
8231,-48
8232,-55
8233,-63
8234,-69
8235,-76
8236,-84
8237,-90
8238,-96
8239,-102
8240,-107
8241,-109
8242,-112
8243,-111
8244,-111
8245,-108
8246,-106
8247,-104
8248,-103
8249,-103
8250,-103
8251,-105
8252,-108
8253,-112
8254,-116
8255,-121
8256,-126
8257,-129
8258,-132
8259,-134
8260,-137
8261,-139
8262,-142
8263,-143
8264,-144
8265,-144
8266,-144
8267,-143
8268,-141
8269,-139
8270,-136
8271,-133
8272,-131
8273,-129
8274,-126
8275,-122
8276,-119
8277,-115
8278,-112
8279,-109
8280,-106
8281,-103
8282,-101
8283,-97
8284,-93
8285,-89
8286,-86
8287,-83
8288,-81
8289,-79
8290,-78
8291,-76
8292,-73
8293,-71
8294,-69
8295,-67
8296,-66
8297,-65
8298,-64
8299,-64
8300,-64
8301,-62
8302,-59
8303,-58
8304,-56
8305,-56
8306,-56
8307,-59
8308,-61
8309,-62
8310,-62
8311,-63
8312,-62
8313,-61
8314,-60
8315,-59
8316,-61
8317,-61
8318,-61
8319,-62
8320,-63
8321,-63
8322,-66
8323,-67
8324,-69
8325,-70
8326,-70
8327,-69
8328,-67
8329,-63
8330,-59
8331,-55
8332,-50
8333,-46
8334,-41
8335,-34
8336,-29
8337,-25
8338,-19
8339,-16
8340,-14
8341,-11
8342,-11
8343,-11
8344,-11
8345,-13
8346,-14
8347,-15
8348,-19
8349,-23
8350,-26
8351,-31
8352,-35
8353,-39
8354,-43
8355,-46
8356,-50
8357,-54
8358,-59
8359,-63
8360,-69
8361,-74
8362,-79
8363,-84
8364,-89
8365,-92
8366,-94
8367,-93
8368,-88
8369,-81
8370,-72
8371,-63
8372,-54
8373,-47
8374,-42
8375,-39
8376,-37
8377,-37
8378,-38
8379,-38
8380,-38
8381,-40
8382,-41
8383,-44
8384,-47
8385,-51
8386,-54
8387,-57
8388,-59
8389,-61
8390,-63
8391,-63
8392,-64
8393,-63
8394,-61
8395,-59
8396,-58
8397,-55
8398,-53
8399,-50
8400,-49
8401,-48
8402,-46
8403,-45
8404,-43
8405,-42
8406,-41
8407,-41
8408,-41
8409,-41
8410,-41
8411,-41
8412,-42
8413,-43
8414,-43
8415,-44
8416,-45
8417,-46
8418,-47
8419,-48
8420,-49
8421,-50
8422,-51
8423,-53
8424,-56
8425,-58
8426,-61
8427,-63
8428,-63
8429,-64
8430,-64
8431,-65
8432,-66
8433,-66
8434,-66
8435,-68
8436,-67
8437,-68
8438,-69
8439,-71
8440,-76
8441,-79
8442,-83
8443,-87
8444,-89
8445,-90
8446,-91
8447,-91
8448,-90
8449,-89
8450,-89
8451,-88
8452,-88
8453,-87
8454,-85
8455,-83
8456,-83
8457,-81
8458,-80
8459,-79
8460,-79
8461,-79
8462,-79
8463,-78
8464,-78
8465,-77
8466,-77
8467,-77
8468,-76
8469,-76
8470,-74
8471,-73
8472,-73
8473,-73
8474,-73
8475,-74
8476,-76
8477,-76
8478,-76
8479,-76
8480,-75
8481,-74
8482,-72
8483,-71
8484,-69
8485,-67
8486,-64
8487,-61
8488,-57
8489,-53
8490,-51
8491,-48
8492,-46
8493,-45
8494,-44
8495,-44
8496,-44
8497,-43
8498,-42
8499,-43
8500,-44
8501,-46
8502,-50
8503,-54
8504,-59
8505,-65
8506,-72
8507,-79
8508,-86
8509,-95
8510,-104
8511,-111
8512,-118
8513,-121
8514,-123
8515,-121
8516,-118
8517,-113
8518,-108
8519,-102
8520,-96
8521,-90
8522,-86
8523,-81
8524,-76
8525,-73
8526,-69
8527,-67
8528,-66
8529,-66
8530,-66
8531,-67
8532,-66
8533,-66
8534,-66
8535,-66
8536,-66
8537,-66
8538,-65
8539,-66
8540,-66
8541,-65
8542,-66
8543,-66
8544,-66
8545,-66
8546,-67
8547,-67
8548,-68
8549,-68
8550,-68
8551,-67
8552,-64
8553,-60
8554,-57
8555,-53
8556,-50
8557,-47
8558,-43
8559,-39
8560,-36
8561,-34
8562,-30
8563,-28
8564,-24
8565,-21
8566,-18
8567,-14
8568,-13
8569,-9
8570,-6
8571,-6
8572,-4
8573,-4
8574,-5
8575,-6
8576,-6
8577,-7
8578,-7
8579,-9
8580,-11
8581,-14
8582,-17
8583,-21
8584,-24
8585,-28
8586,-32
8587,-34
8588,-38
8589,-39
8590,-41
8591,-43
8592,-43
8593,-44
8594,-44
8595,-44
8596,-43
8597,-41
8598,-40
8599,-39
8600,-38
8601,-36
8602,-35
8603,-34
8604,-33
8605,-32
8606,-32
8607,-32
8608,-33
8609,-33
8610,-32
8611,-32
8612,-31
8613,-30
8614,-29
8615,-30
8616,-30
8617,-31
8618,-33
8619,-34
8620,-37
8621,-38
8622,-39
8623,-41
8624,-39
8625,-41
8626,-41
8627,-40
8628,-41
8629,-41
8630,-41
8631,-41
8632,-40
8633,-38
8634,-38
8635,-36
8636,-34
8637,-33
8638,-31
8639,-31
8640,-30
8641,-29
8642,-28
8643,-28
8644,-27
8645,-26
8646,-28
8647,-28
8648,-29
8649,-31
8650,-33
8651,-35
8652,-38
8653,-38
8654,-39
8655,-40
8656,-40
8657,-41
8658,-43
8659,-43
8660,-44
8661,-45
8662,-46
8663,-46
8664,-45
8665,-45
8666,-46
8667,-47
8668,-49
8669,-51
8670,-54
8671,-54
8672,-56
8673,-58
8674,-59
8675,-60
8676,-63
8677,-66
8678,-70
8679,-73
8680,-75
8681,-79
8682,-83
8683,-88
8684,-96
8685,-103
8686,-112
8687,-120
8688,-128
8689,-133
8690,-138
8691,-140
8692,-143
8693,-143
8694,-144
8695,-146
8696,-148
8697,-148
8698,-149
8699,-149
8700,-148
8701,-147
8702,-147
8703,-147
8704,-149
8705,-151
8706,-153
8707,-155
8708,-156
8709,-156
8710,-155
8711,-153
8712,-150
8713,-146
8714,-142
8715,-138
8716,-132
8717,-126
8718,-120
8719,-114
8720,-108
8721,-103
8722,-98
8723,-92
8724,-87
8725,-80
8726,-75
8727,-70
8728,-66
8729,-62
8730,-59
8731,-58
8732,-56
8733,-56
8734,-54
8735,-53
8736,-53
8737,-52
8738,-53
8739,-55
8740,-57
8741,-59
8742,-62
8743,-63
8744,-66
8745,-67
8746,-68
8747,-69
8748,-71
8749,-71
8750,-73
8751,-74
8752,-75
8753,-76
8754,-78
8755,-80
8756,-83
8757,-85
8758,-89
8759,-92
8760,-93
8761,-94
8762,-94
8763,-94
8764,-94
8765,-93
8766,-93
8767,-91
8768,-90
8769,-88
8770,-85
8771,-81
8772,-78
8773,-75
8774,-73
8775,-70
8776,-69
8777,-68
8778,-66
8779,-65
8780,-64
8781,-64
8782,-63
8783,-62
8784,-61
8785,-61
8786,-61
8787,-59
8788,-58
8789,-55
8790,-53
8791,-50
8792,-48
8793,-46
8794,-43
8795,-41
8796,-38
8797,-35
8798,-31
8799,-28
8800,-23
8801,-18
8802,-14
8803,-11
8804,-6
8805,-2
8806,1
8807,4
8808,7
8809,10
8810,13
8811,14
8812,16
8813,17
8814,16
8815,16
8816,16
8817,15
8818,16
8819,16
8820,17
8821,17
8822,16
8823,14
8824,13
8825,9
8826,7
8827,5
8828,2
8829,0
8830,-2
8831,-4
8832,-5
8833,-6
8834,-7
8835,-5
8836,-3
8837,0
8838,3
8839,7
8840,8
8841,8
8842,6
8843,3
8844,-1
8845,-4
8846,-7
8847,-9
8848,-9
8849,-9
8850,-9
8851,-9
8852,-8
8853,-8
8854,-8
8855,-6
8856,-6
8857,-6
8858,-7
8859,-7
8860,-9
8861,-10
8862,-13
8863,-16
8864,-18
8865,-23
8866,-28
8867,-33
8868,-41
8869,-49
8870,-56
8871,-64
8872,-71
8873,-76
8874,-81
8875,-83
8876,-84
8877,-84
8878,-86
8879,-87
8880,-89
8881,-93
8882,-97
8883,-102
8884,-106
8885,-111
8886,-116
8887,-119
8888,-121
8889,-124
8890,-124
8891,-124
8892,-124
8893,-121
8894,-118
8895,-114
8896,-109
8897,-103
8898,-99
8899,-93
8900,-89
8901,-85
8902,-82
8903,-79
8904,-78
8905,-76
8906,-76
8907,-75
8908,-75
8909,-76
8910,-76
8911,-77
8912,-79
8913,-79
8914,-80
8915,-81
8916,-84
8917,-85
8918,-88
8919,-91
8920,-93
8921,-96
8922,-98
8923,-100
8924,-101
8925,-102
8926,-102
8927,-102
8928,-101
8929,-101
8930,-101
8931,-101
8932,-103
8933,-103
8934,-104
8935,-104
8936,-104
8937,-103
8938,-104
8939,-104
8940,-104
8941,-104
8942,-104
8943,-103
8944,-102
8945,-99
8946,-98
8947,-98
8948,-98
8949,-97
8950,-96
8951,-94
8952,-94
8953,-92
8954,-92
8955,-93
8956,-93
8957,-93
8958,-93
8959,-91
8960,-88
8961,-86
8962,-84
8963,-82
8964,-81
8965,-79
8966,-78
8967,-77
8968,-76
8969,-74
8970,-73
8971,-73
8972,-72
8973,-71
8974,-69
8975,-68
8976,-66
8977,-63
8978,-59
8979,-57
8980,-54
8981,-54
8982,-53
8983,-53
8984,-54
8985,-54
8986,-56
8987,-58
8988,-58
8989,-59
8990,-59
8991,-59
8992,-59
8993,-58
8994,-56
8995,-54
8996,-52
8997,-49
8998,-47
8999,-44
9000,-41
9001,-39
9002,-38
9003,-35
9004,-34
9005,-34
9006,-33
9007,-32
9008,-31
9009,-28
9010,-26
9011,-23
9012,-20
9013,-18
9014,-17
9015,-16
9016,-15
9017,-13
9018,-11
9019,-9
9020,-6
9021,-5
9022,-6
9023,-6
9024,-7
9025,-9
9026,-11
9027,-14
9028,-14
9029,-16
9030,-16
9031,-15
9032,-13
9033,-12
9034,-9
9035,-6
9036,-3
9037,0
9038,3
9039,3
9040,3
9041,3
9042,2
9043,3
9044,4
9045,4
9046,6
9047,6
9048,5
9049,4
9050,2
9051,-1
9052,-3
9053,-6
9054,-8
9055,-10
9056,-12
9057,-14
9058,-15
9059,-16
9060,-16
9061,-17
9062,-16
9063,-16
9064,-15
9065,-15
9066,-15
9067,-15
9068,-16
9069,-17
9070,-18
9071,-19
9072,-19
9073,-20
9074,-20
9075,-20
9076,-21
9077,-21
9078,-21
9079,-22
9080,-22
9081,-24
9082,-26
9083,-28
9084,-30
9085,-31
9086,-33
9087,-34
9088,-38
9089,-38
9090,-40
9091,-41
9092,-41
9093,-42
9094,-43
9095,-43
9096,-43
9097,-42
9098,-41
9099,-42
9100,-41
9101,-41
9102,-41
9103,-42
9104,-43
9105,-44
9106,-47
9107,-49
9108,-53
9109,-57
9110,-60
9111,-64
9112,-68
9113,-71
9114,-74
9115,-76
9116,-76
9117,-77
9118,-76
9119,-75
9120,-74
9121,-74
9122,-73
9123,-74
9124,-74
9125,-75
9126,-74
9127,-74
9128,-74
9129,-73
9130,-71
9131,-69
9132,-68
9133,-67
9134,-66
9135,-68
9136,-68
9137,-69
9138,-70
9139,-70
9140,-71
9141,-71
9142,-72
9143,-74
9144,-75
9145,-78
9146,-79
9147,-81
9148,-83
9149,-83
9150,-83
9151,-83
9152,-84
9153,-84
9154,-84
9155,-86
9156,-86
9157,-86
9158,-86
9159,-87
9160,-88
9161,-88
9162,-88
9163,-89
9164,-89
9165,-88
9166,-89
9167,-90
9168,-91
9169,-94
9170,-96
9171,-98
9172,-99
9173,-99
9174,-99
9175,-99
9176,-98
9177,-98
9178,-99
9179,-100
9180,-101
9181,-103
9182,-104
9183,-104
9184,-104
9185,-106
9186,-106
9187,-107
9188,-106
9189,-106
9190,-106
9191,-104
9192,-104
9193,-103
9194,-101
9195,-101
9196,-101
9197,-101
9198,-103
9199,-102
9200,-102
9201,-101
9202,-101
9203,-99
9204,-98
9205,-95
9206,-93
9207,-90
9208,-87
9209,-83
9210,-79
9211,-76
9212,-73
9213,-70
9214,-67
9215,-65
9216,-65
9217,-64
9218,-65
9219,-64
9220,-64
9221,-64
9222,-64
9223,-66
9224,-66
9225,-66
9226,-64
9227,-63
9228,-59
9229,-57
9230,-55
9231,-53
9232,-53
9233,-53
9234,-54
9235,-55
9236,-56
9237,-55
9238,-54
9239,-52
9240,-49
9241,-47
9242,-44
9243,-42
9244,-39
9245,-39
9246,-36
9247,-35
9248,-32
9249,-29
9250,-26
9251,-21
9252,-18
9253,-14
9254,-9
9255,-6
9256,-2
9257,2
9258,6
9259,9
9260,13
9261,17
9262,20
9263,24
9264,26
9265,28
9266,29
9267,30
9268,31
9269,31
9270,30
9271,29
9272,30
9273,29
9274,30
9275,30
9276,30
9277,30
9278,31
9279,31
9280,33
9281,33
9282,34
9283,34
9284,34
9285,34
9286,33
9287,33
9288,31
9289,31
9290,30
9291,29
9292,28
9293,28
9294,26
9295,24
9296,22
9297,19
9298,18
9299,15
9300,13
9301,11
9302,8
9303,5
9304,2
9305,-1
9306,-4
9307,-8
9308,-12
9309,-16
9310,-19
9311,-23
9312,-26
9313,-30
9314,-31
9315,-33
9316,-33
9317,-31
9318,-29
9319,-26
9320,-23
9321,-19
9322,-16
9323,-13
9324,-9
9325,-6
9326,-3
9327,0
9328,2
9329,6
9330,9
9331,11
9332,15
9333,18
9334,20
9335,22
9336,24
9337,24
9338,24
9339,23
9340,20
9341,17
9342,12
9343,7
9344,1
9345,-4
9346,-11
9347,-16
9348,-21
9349,-25
9350,-29
9351,-33
9352,-36
9353,-39
9354,-42
9355,-44
9356,-47
9357,-51
9358,-54
9359,-59
9360,-66
9361,-73
9362,-81
9363,-88
9364,-94
9365,-99
9366,-104
9367,-107
9368,-110
9369,-113
9370,-115
9371,-119
9372,-121
9373,-124
9374,-127
9375,-129
9376,-133
9377,-136
9378,-139
9379,-141
9380,-143
9381,-145
9382,-146
9383,-146
9384,-144
9385,-144
9386,-143
9387,-141
9388,-140
9389,-138
9390,-137
9391,-136
9392,-136
9393,-138
9394,-138
9395,-138
9396,-136
9397,-134
9398,-131
9399,-127
9400,-123
9401,-118
9402,-114
9403,-112
9404,-109
9405,-107
9406,-106
9407,-106
9408,-105
9409,-105
9410,-104
9411,-103
9412,-103
9413,-99
9414,-98
9415,-96
9416,-93
9417,-90
9418,-88
9419,-86
9420,-85
9421,-86
9422,-84
9423,-84
9424,-83
9425,-82
9426,-83
9427,-84
9428,-85
9429,-88
9430,-90
9431,-93
9432,-94
9433,-96
9434,-96
9435,-96
9436,-96
9437,-95
9438,-93
9439,-89
9440,-83
9441,-76
9442,-67
9443,-58
9444,-48
9445,-38
9446,-28
9447,-19
9448,-9
9449,-1
9450,8
9451,14
9452,19
9453,24
9454,29
9455,32
9456,36
9457,39
9458,41
9459,44
9460,46
9461,47
9462,48
9463,48
9464,46
9465,46
9466,44
9467,43
9468,42
9469,40
9470,40
9471,40
9472,40
9473,40
9474,39
9475,38
9476,38
9477,37
9478,35
9479,34
9480,33
9481,30
9482,28
9483,26
9484,24
9485,23
9486,21
9487,18
9488,16
9489,14
9490,11
9491,9
9492,8
9493,6
9494,4
9495,2
9496,-3
9497,-6
9498,-11
9499,-15
9500,-19
9501,-24
9502,-28
9503,-31
9504,-35
9505,-37
9506,-39
9507,-41
9508,-44
9509,-46
9510,-48
9511,-49
9512,-51
9513,-52
9514,-53
9515,-54
9516,-54
9517,-54
9518,-54
9519,-54
9520,-54
9521,-53
9522,-51
9523,-49
9524,-47
9525,-44
9526,-39
9527,-35
9528,-31
9529,-25
9530,-21
9531,-18
9532,-14
9533,-12
9534,-11
9535,-10
9536,-10
9537,-11
9538,-13
9539,-17
9540,-22
9541,-29
9542,-38
9543,-46
9544,-55
9545,-64
9546,-73
9547,-80
9548,-87
9549,-92
9550,-96
9551,-99
9552,-101
9553,-103
9554,-105
9555,-108
9556,-112
9557,-116
9558,-121
9559,-127
9560,-131
9561,-134
9562,-136
9563,-136
9564,-134
9565,-133
9566,-129
9567,-128
9568,-126
9569,-126
9570,-126
9571,-128
9572,-129
9573,-130
9574,-131
9575,-132
9576,-132
9577,-131
9578,-129
9579,-127
9580,-125
9581,-122
9582,-119
9583,-117
9584,-114
9585,-113
9586,-110
9587,-106
9588,-104
9589,-101
9590,-98
9591,-94
9592,-92
9593,-89
9594,-88
9595,-85
9596,-83
9597,-82
9598,-83
9599,-83
9600,-84
9601,-86
9602,-88
9603,-89
9604,-89
9605,-89
9606,-89
9607,-90
9608,-90
9609,-89
9610,-88
9611,-87
9612,-85
9613,-82
9614,-79
9615,-76
9616,-73
9617,-70
9618,-68
9619,-65
9620,-64
9621,-62
9622,-61
9623,-59
9624,-58
9625,-56
9626,-54
9627,-49
9628,-45
9629,-39
9630,-34
9631,-28
9632,-21
9633,-13
9634,-6
9635,2
9636,9
9637,16
9638,23
9639,29
9640,34
9641,38
9642,42
9643,45
9644,49
9645,52
9646,54
9647,56
9648,58
9649,58
9650,59
9651,59
9652,59
9653,59
9654,59
9655,59
9656,59
9657,59
9658,59
9659,58
9660,57
9661,57
9662,56
9663,56
9664,56
9665,56
9666,56
9667,55
9668,55
9669,53
9670,51
9671,51
9672,51
9673,49
9674,48
9675,47
9676,44
9677,42
9678,39
9679,38
9680,34
9681,32
9682,29
9683,26
9684,23
9685,21
9686,17
9687,14
9688,11
9689,8
9690,4
9691,1
9692,-4
9693,-9
9694,-14
9695,-21
9696,-27
9697,-35
9698,-43
9699,-50
9700,-58
9701,-64
9702,-69
9703,-75
9704,-78
9705,-81
9706,-82
9707,-82
9708,-80
9709,-78
9710,-74
9711,-71
9712,-68
9713,-64
9714,-63
9715,-63
9716,-66
9717,-68
9718,-76
9719,-81
9720,-88
9721,-96
9722,-102
9723,-108
9724,-113
9725,-115
9726,-116
9727,-117
9728,-116
9729,-117
9730,-117
9731,-118
9732,-121
9733,-126
9734,-130
9735,-136
9736,-143
9737,-149
9738,-157
9739,-163
9740,-169
9741,-175
9742,-181
9743,-188
9744,-194
9745,-200
9746,-204
9747,-208
9748,-209
9749,-208
9750,-206
9751,-202
9752,-197
9753,-193
9754,-187
9755,-181
9756,-176
9757,-170
9758,-164
9759,-159
9760,-153
9761,-148
9762,-143
9763,-140
9764,-138
